FBtr0309514	-1000	0	0	-0	0
FBtr0309513	-1000	0	0	-0	0
FBtr0309515	-1000	0	0	-0	0
FBtr0347026	-1000	0	0	-0	0
FBtr0309512	-1000	0	0	-0	0
FBtr0309511	-1000	0	0	-0	0
FBtr0078585	-1000	0	0	-0	0
FBtr0078617	-1000	0	0	-0	0
FBtr0078618	-1000	0	0	-0	0
FBtr0078584	-1000	0	0	-0	0
FBtr0343899	-1000	0	0	-0	0
FBtr0343898	-1000	0	0	-0	0
FBtr0078619	-1000	0	0	-0	0
FBtr0112922	-1000	0	0	-0	0
FBtr0078620	-1000	0	0	-0	0
FBtr0078621	-1000	0	0	-0	0
FBtr0343897	-1000	0	0	-0	0
FBtr0307114	-1000	0	0	-0	0
FBtr0078623	-1000	0	0	-0	0
FBtr0344315	-1000	0	0	-0	0
FBtr0309318	-1000	0	0	-0	0
FBtr0078648	-1000	0	0	-0	0
FBtr0309322	-1000	0	0	-0	0
FBtr0309321	-1000	0	0	-0	0
FBtr0309319	-1000	0	0	-0	0
FBtr0301947	-1000	0	0	-0	0
FBtr0078650	-1000	0	0	-0	0
FBtr0078649	-1000	0	0	-0	0
FBtr0078653	-1000	0	0	-0	0
FBtr0078652	-1000	0	0	-0	0
FBtr0078651	-1000	0	0	-0	0
FBtr0078654	-1000	0	0	-0	0
FBtr0309320	-1000	0	0	-0	0
FBtr0302597	-1000	0	0	-0	0
FBtr0343896	-1000	0	0	-0	0
FBtr0343895	-1000	0	0	-0	0
FBtr0078655	-1000	0	0	-0	0
FBtr0078656	-1000	0	0	-0	0
FBtr0345251	-1000	0	0	-0	0
FBtr0345250	-1000	0	0	-0	0
FBtr0343894	-1000	0	0	-0	0
FBtr0343893	-1000	0	0	-0	0
FBtr0078657	-1000	0	0	-0	0
FBtr0346725	-1000	0	0	-0	0
FBtr0346724	-1000	0	0	-0	0
FBtr0110807	-1000	0	0	-0	0
FBtr0110806	-1000	0	0	-0	0
FBtr0078662	-1000	0	0	-0	0
FBtr0078661	-1000	0	0	-0	0
FBtr0078663	-1000	0	0	-0	0
FBtr0078664	-1000	0	0	-0	0
FBtr0114518	-1000	0	0	-0	0
FBtr0078647	-1000	0	0	-0	0
FBtr0112483	-1000	0	0	-0	0
FBtr0078665	-1000	0	0	-0	0
FBtr0306741	-1000	0	0	-0	0
FBtr0306740	-1000	0	0	-0	0
FBtr0078645	-1000	0	0	-0	0
FBtr0305954	-1000	0	0	-0	0
FBtr0078643	-1000	0	0	-0	0
FBtr0078644	-1000	0	0	-0	0
FBtr0078642	-1000	0	0	-0	0
FBtr0345152	-1000	0	0	-0	0
FBtr0345151	-1000	0	0	-0	0
FBtr0113197	-1000	0	0	-0	0
FBtr0113196	-1000	0	0	-0	0
FBtr0078640	-1000	0	0	-0	0
FBtr0344116	-1000	0	0	-0	0
FBtr0078639	-1000	0	0	-0	0
FBtr0078638	-1000	0	0	-0	0
FBtr0344117	-1000	0	0	-0	0
FBtr0078666	-1000	0	0	-0	0
FBtr0078667	-1000	0	0	-0	0
FBtr0302726	-1000	0	0	-0	0
FBtr0335519	-1000	0	0	-0	0
FBtr0302727	-1000	0	0	-0	0
FBtr0302725	-1000	0	0	-0	0
FBtr0302724	-1000	0	0	-0	0
FBtr0303165	-1000	0	0	-0	0
FBtr0308953	-1000	0	0	-0	0
FBtr0113195	-1000	0	0	-0	0
FBtr0335518	-1000	0	0	-0	0
FBtr0078631	-1000	0	0	-0	0
FBtr0078668	-1000	0	0	-0	0
FBtr0078630	-1000	0	0	-0	0
FBtr0078629	-1000	0	0	-0	0
FBtr0078669	-1000	0	0	-0	0
FBtr0078670	-1000	0	0	-0	0
FBtr0300740	-1000	0	0	-0	0
FBtr0078628	-1000	0	0	-0	0
FBtr0300738	-1000	0	0	-0	0
FBtr0300736	-1000	0	0	-0	0
FBtr0300741	-1000	0	0	-0	0
FBtr0078627	-1000	0	0	-0	0
FBtr0300739	-1000	0	0	-0	0
FBtr0300737	-1000	0	0	-0	0
FBtr0078624	-1000	0	0	-0	0
FBtr0078625	-1000	0	0	-0	0
FBtr0300912	-1000	0	0	-0	0
FBtr0300913	-1000	0	0	-0	0
FBtr0078676	-1000	0	0	-0	0
FBtr0300906	-1000	0	0	-0	0
FBtr0078675	-1000	0	0	-0	0
FBtr0300910	-1000	0	0	-0	0
FBtr0300907	-1000	0	0	-0	0
FBtr0078672	-1000	0	0	-0	0
FBtr0300911	-1000	0	0	-0	0
FBtr0300909	-1000	0	0	-0	0
FBtr0078674	-1000	0	0	-0	0
FBtr0306153	-1000	0	0	-0	0
FBtr0078677	-1000	0	0	-0	0
FBtr0078678	-1000	0	0	-0	0
FBtr0078722	-1000	0	0	-0	0
FBtr0078723	-1000	0	0	-0	0
FBtr0078721	-1000	0	0	-0	0
FBtr0078724	-1000	0	0	-0	0
FBtr0301574	-1000	0	0	-0	0
FBtr0343989	-1000	0	0	-0	0
FBtr0343988	-1000	0	0	-0	0
FBtr0078720	-1000	0	0	-0	0
FBtr0343892	-1000	0	0	-0	0
FBtr0339518	-1000	0	0	-0	0
FBtr0078725	-1000	0	0	-0	0
FBtr0302090	-1000	0	0	-0	0
FBtr0334948	-1000	0	0	-0	0
FBtr0302092	-1000	0	0	-0	0
FBtr0078726	-1000	0	0	-0	0
FBtr0334950	-1000	0	0	-0	0
FBtr0334947	-1000	0	0	-0	0
FBtr0302091	-1000	0	0	-0	0
FBtr0078727	-1000	0	0	-0	0
FBtr0334946	-1000	0	0	-0	0
FBtr0078716	-1000	0	0	-0	0
FBtr0334952	-1000	0	0	-0	0
FBtr0334951	-1000	0	0	-0	0
FBtr0078728	-1000	0	0	-0	0
FBtr0078714	-1000	0	0	-0	0
FBtr0078713	-1000	0	0	-0	0
FBtr0334945	-1000	0	0	-0	0
FBtr0078730	-1000	0	0	-0	0
FBtr0078712	-1000	0	0	-0	0
FBtr0078732	-1000	0	0	-0	0
FBtr0334953	-1000	0	0	-0	0
FBtr0339320	-1000	0	0	-0	0
FBtr0330314	-1000	0	0	-0	0
FBtr0310266	-1000	0	0	-0	0
FBtr0309091	-1000	0	0	-0	0
FBtr0304794	-1000	0	0	-0	0
FBtr0078711	-1000	0	0	-0	0
FBtr0078710	-1000	0	0	-0	0
FBtr0330315	-1000	0	0	-0	0
FBtr0078734	-1000	0	0	-0	0
FBtr0078733	-1000	0	0	-0	0
FBtr0290206	-1000	0	0	-0	0
FBtr0078709	-1000	0	0	-0	0
FBtr0078736	-1000	0	0	-0	0
FBtr0078737	-1000	0	0	-0	0
FBtr0078708	-1000	0	0	-0	0
FBtr0335215	-1000	0	0	-0	0
FBtr0078707	-1000	0	0	-0	0
FBtr0078706	-1000	0	0	-0	0
FBtr0114327	-1000	0	0	-0	0
FBtr0114326	-1000	0	0	-0	0
FBtr0335214	-1000	0	0	-0	0
FBtr0078705	-1000	0	0	-0	0
FBtr0113194	-1000	0	0	-0	0
FBtr0078740	-1000	0	0	-0	0
FBtr0078739	-1000	0	0	-0	0
FBtr0078704	-1000	0	0	-0	0
FBtr0344302	-1000	0	0	-0	0
FBtr0309985	-1000	0	0	-0	0
FBtr0078742	-1000	0	0	-0	0
FBtr0345140	-1000	0	0	-0	0
FBtr0078741	-1000	0	0	-0	0
FBtr0078743	-1000	0	0	-0	0
FBtr0333279	-1000	0	0	-0	0
FBtr0333278	-1000	0	0	-0	0
FBtr0273377	-1000	0	0	-0	0
FBtr0113582	-1000	0	0	-0	0
FBtr0113581	-1000	0	0	-0	0
FBtr0091697	-1000	0	0	-0	0
FBtr0113580	-1000	0	0	-0	0
FBtr0113579	-1000	0	0	-0	0
FBtr0113578	-1000	0	0	-0	0
FBtr0113577	-1000	0	0	-0	0
FBtr0113576	-1000	0	0	-0	0
FBtr0078745	-1000	0	0	-0	0
FBtr0078749	-1000	0	0	-0	0
FBtr0078748	-1000	0	0	-0	0
FBtr0078747	-1000	0	0	-0	0
FBtr0078746	-1000	0	0	-0	0
FBtr0078750	-1000	0	0	-0	0
FBtr0078744	-1000	0	0	-0	0
FBtr0346137	-1000	0	0	-0	0
FBtr0078701	-1000	0	0	-0	0
FBtr0078700	-1000	0	0	-0	0
FBtr0078751	-1000	0	0	-0	0
FBtr0078699	-1000	0	0	-0	0
FBtr0336762	-1000	0	0	-0	0
FBtr0078752	-1000	0	0	-0	0
FBtr0114453	-1000	0	0	-0	0
FBtr0089686	-1000	0	0	-0	0
FBtr0089685	-1000	0	0	-0	0
FBtr0078694	-1000	0	0	-0	0
FBtr0078693	-1000	0	0	-0	0
FBtr0078753	-1000	0	0	-0	0
FBtr0290215	-1000	0	0	-0	0
FBtr0078692	-1000	0	0	-0	0
FBtr0078689	-1000	0	0	-0	0
FBtr0078754	-1000	0	0	-0	0
FBtr0336763	-1000	0	0	-0	0
FBtr0309783	-1000	0	0	-0	0
FBtr0078757	-1000	0	0	-0	0
FBtr0078756	-1000	0	0	-0	0
FBtr0078755	-1000	0	0	-0	0
FBtr0078688	-1000	0	0	-0	0
FBtr0339519	-1000	0	0	-0	0
FBtr0078758	-1000	0	0	-0	0
FBtr0346136	-1000	0	0	-0	0
FBtr0300009	-1000	0	0	-0	0
FBtr0089313	-1000	0	0	-0	0
FBtr0336771	-1000	0	0	-0	0
FBtr0078762	-1000	0	0	-0	0
FBtr0078761	-1000	0	0	-0	0
FBtr0332547	-1000	0	0	-0	0
FBtr0332546	-1000	0	0	-0	0
FBtr0344265	-1000	0	0	-0	0
FBtr0078687	-1000	0	0	-0	0
FBtr0078686	-1000	0	0	-0	0
FBtr0078763	-1000	0	0	-0	0
FBtr0078764	-1000	0	0	-0	0
FBtr0078765	-1000	0	0	-0	0
FBtr0078685	-1000	0	0	-0	0
FBtr0336770	-1000	0	0	-0	0
FBtr0113409	-1000	0	0	-0	0
FBtr0078684	-1000	0	0	-0	0
FBtr0344274	-1000	0	0	-0	0
FBtr0078766	-1000	0	0	-0	0
FBtr0344272	-1000	0	0	-0	0
FBtr0344273	-1000	0	0	-0	0
FBtr0345254	-1000	0	0	-0	0
FBtr0345253	-1000	0	0	-0	0
FBtr0336769	-1000	0	0	-0	0
FBtr0078683	-1000	0	0	-0	0
FBtr0344635	-1000	0	0	-0	0
FBtr0078767	-1000	0	0	-0	0
FBtr0078682	-1000	0	0	-0	0
FBtr0078768	-1000	0	0	-0	0
FBtr0078681	-1000	0	0	-0	0
FBtr0078680	-1000	0	0	-0	0
FBtr0078769	-1000	0	0	-0	0
FBtr0078770	-1000	0	0	-0	0
FBtr0330026	-1000	0	0	-0	0
FBtr0330027	-1000	0	0	-0	0
FBtr0078793	-1000	0	0	-0	0
FBtr0334742	-1000	0	0	-0	0
FBtr0347006	-1000	0	0	-0	0
FBtr0078679	-1000	0	0	-0	0
FBtr0339972	-1000	0	0	-0	0
FBtr0113193	-1000	0	0	-0	0
FBtr0078794	-1000	0	0	-0	0
FBtr0344832	-1000	0	0	-0	0
FBtr0078795	-1000	0	0	-0	0
FBtr0078797	-1000	0	0	-0	0
FBtr0333810	-1000	0	0	-0	0
FBtr0309312	-1000	0	0	-0	0
FBtr0078792	-1000	0	0	-0	0
FBtr0078790	-1000	0	0	-0	0
FBtr0078801	-1000	0	0	-0	0
FBtr0301398	-1000	0	0	-0	0
FBtr0078800	-1000	0	0	-0	0
FBtr0078798	-1000	0	0	-0	0
FBtr0301640	-1000	0	0	-0	0
FBtr0078789	-1000	0	0	-0	0
FBtr0100433	-1000	0	0	-0	0
FBtr0078802	-1000	0	0	-0	0
FBtr0078787	-1000	0	0	-0	0
FBtr0346517	-1000	0	0	-0	0
FBtr0332160	-1000	0	0	-0	0
FBtr0332159	-1000	0	0	-0	0
FBtr0078786	-1000	0	0	-0	0
FBtr0335001	-1000	0	0	-0	0
FBtr0078803	-1000	0	0	-0	0
FBtr0078804	-1000	0	0	-0	0
FBtr0078805	-1000	0	0	-0	0
FBtr0078806	-1000	0	0	-0	0
FBtr0335000	-1000	0	0	-0	0
FBtr0078785	-1000	0	0	-0	0
FBtr0078807	-1000	0	0	-0	0
FBtr0078784	-1000	0	0	-0	0
FBtr0333694	-1000	0	0	-0	0
FBtr0078819	-1000	0	0	-0	0
FBtr0273431	-1000	0	0	-0	0
FBtr0308580	-1000	0	0	-0	0
FBtr0306695	-1000	0	0	-0	0
FBtr0273433	-1000	0	0	-0	0
FBtr0273432	-1000	0	0	-0	0
FBtr0308581	-1000	0	0	-0	0
FBtr0306694	-1000	0	0	-0	0
FBtr0273434	-1000	0	0	-0	0
FBtr0110933	-1000	0	0	-0	0
FBtr0100199	-1000	0	0	-0	0
FBtr0078811	-1000	0	0	-0	0
FBtr0078818	-1000	0	0	-0	0
FBtr0078812	-1000	0	0	-0	0
FBtr0110932	-1000	0	0	-0	0
FBtr0100197	-1000	0	0	-0	0
FBtr0333695	-1000	0	0	-0	0
FBtr0078813	-1000	0	0	-0	0
FBtr0078815	-1000	0	0	-0	0
FBtr0078816	-1000	0	0	-0	0
FBtr0273430	-1000	0	0	-0	0
FBtr0078810	-1000	0	0	-0	0
FBtr0078814	-1000	0	0	-0	0
FBtr0078817	-1000	0	0	-0	0
FBtr0344334	-1000	0	0	-0	0
FBtr0334274	-1000	0	0	-0	0
FBtr0334275	-1000	0	0	-0	0
FBtr0346781	-1000	0	0	-0	0
FBtr0078820	-1000	0	0	-0	0
FBtr0344333	-1000	0	0	-0	0
FBtr0334276	-1000	0	0	-0	0
FBtr0078821	-1000	0	0	-0	0
FBtr0078779	-1000	0	0	-0	0
FBtr0332428	-1000	0	0	-0	0
FBtr0334325	-1000	0	0	-0	0
FBtr0334326	-1000	0	0	-0	0
FBtr0303994	-1000	0	0	-0	0
FBtr0078824	-1000	0	0	-0	0
FBtr0078823	-1000	0	0	-0	0
FBtr0078822	-1000	0	0	-0	0
FBtr0078825	-1000	0	0	-0	0
FBtr0078778	-1000	0	0	-0	0
FBtr0334909	-1000	0	0	-0	0
FBtr0078827	-1000	0	0	-0	0
FBtr0305002	-1000	0	0	-0	0
FBtr0305001	-1000	0	0	-0	0
FBtr0078777	-1000	0	0	-0	0
FBtr0346146	-1000	0	0	-0	0
FBtr0305000	-1000	0	0	-0	0
FBtr0334908	-1000	0	0	-0	0
FBtr0078828	-1000	0	0	-0	0
FBtr0078829	-1000	0	0	-0	0
FBtr0078830	-1000	0	0	-0	0
FBtr0334907	-1000	0	0	-0	0
FBtr0078775	-1000	0	0	-0	0
FBtr0078774	-1000	0	0	-0	0
FBtr0078831	-1000	0	0	-0	0
FBtr0306791	-1000	0	0	-0	0
FBtr0299710	-1000	0	0	-0	0
FBtr0334913	-1000	0	0	-0	0
FBtr0334912	-1000	0	0	-0	0
FBtr0334911	-1000	0	0	-0	0
FBtr0300525	-1000	0	0	-0	0
FBtr0334910	-1000	0	0	-0	0
FBtr0299709	-1000	0	0	-0	0
FBtr0110950	-1000	0	0	-0	0
FBtr0078773	-1000	0	0	-0	0
FBtr0339315	-1000	0	0	-0	0
FBtr0339317	-1000	0	0	-0	0
FBtr0339316	-1000	0	0	-0	0
FBtr0078843	-1000	0	0	-0	0
FBtr0078842	-1000	0	0	-0	0
FBtr0305279	-1000	0	0	-0	0
FBtr0078844	-1000	0	0	-0	0
FBtr0308120	-1000	0	0	-0	0
FBtr0345141	-1000	0	0	-0	0
FBtr0308118	-1000	0	0	-0	0
FBtr0308119	-1000	0	0	-0	0
FBtr0346246	-1000	0	0	-0	0
FBtr0309991	-1000	0	0	-0	0
FBtr0346249	-1000	0	0	-0	0
FBtr0301312	-1000	0	0	-0	0
FBtr0308777	-1000	0	0	-0	0
FBtr0309311	-1000	0	0	-0	0
FBtr0078846	-1000	0	0	-0	0
FBtr0078841	-1000	0	0	-0	0
FBtr0335404	-1000	0	0	-0	0
FBtr0305964	-1000	0	0	-0	0
FBtr0305963	-1000	0	0	-0	0
FBtr0078847	-1000	0	0	-0	0
FBtr0305965	-1000	0	0	-0	0
FBtr0078848	-1000	0	0	-0	0
FBtr0306106	-1000	0	0	-0	0
FBtr0078849	-1000	0	0	-0	0
FBtr0078851	-1000	0	0	-0	0
FBtr0345154	-1000	0	0	-0	0
FBtr0336811	-1000	0	0	-0	0
FBtr0336809	-1000	0	0	-0	0
FBtr0336812	-1000	0	0	-0	0
FBtr0336810	-1000	0	0	-0	0
FBtr0100159	-1000	0	0	-0	0
FBtr0078837	-1000	0	0	-0	0
FBtr0346254	-1000	0	0	-0	0
FBtr0345252	-1000	0	0	-0	0
FBtr0078852	-1000	0	0	-0	0
FBtr0078836	-1000	0	0	-0	0
FBtr0078873	-1000	0	0	-0	0
FBtr0078874	-1000	0	0	-0	0
FBtr0078875	-1000	0	0	-0	0
FBtr0334901	-1000	0	0	-0	0
FBtr0334900	-1000	0	0	-0	0
FBtr0078872	-1000	0	0	-0	0
FBtr0345174	-1000	0	0	-0	0
FBtr0078871	-1000	0	0	-0	0
FBtr0078870	-1000	0	0	-0	0
FBtr0345175	-1000	0	0	-0	0
FBtr0334904	-1000	0	0	-0	0
FBtr0078876	-1000	0	0	-0	0
FBtr0344030	-1000	0	0	-0	0
FBtr0303917	-1000	0	0	-0	0
FBtr0303914	-1000	0	0	-0	0
FBtr0303911	-1000	0	0	-0	0
FBtr0344028	-1000	0	0	-0	0
FBtr0303915	-1000	0	0	-0	0
FBtr0303912	-1000	0	0	-0	0
FBtr0301437	-1000	0	0	-0	0
FBtr0344029	-1000	0	0	-0	0
FBtr0334903	-1000	0	0	-0	0
FBtr0334902	-1000	0	0	-0	0
FBtr0078880	-1000	0	0	-0	0
FBtr0078881	-1000	0	0	-0	0
FBtr0078868	-1000	0	0	-0	0
FBtr0334905	-1000	0	0	-0	0
FBtr0334964	-1000	0	0	-0	0
FBtr0334966	-1000	0	0	-0	0
FBtr0345143	-1000	0	0	-0	0
FBtr0334965	-1000	0	0	-0	0
FBtr0334899	-1000	0	0	-0	0
FBtr0332446	-1000	0	0	-0	0
FBtr0302615	-1000	0	0	-0	0
FBtr0302614	-1000	0	0	-0	0
FBtr0089955	-1000	0	0	-0	0
FBtr0306654	-1000	0	0	-0	0
FBtr0332445	-1000	0	0	-0	0
FBtr0089953	-1000	0	0	-0	0
FBtr0089952	-1000	0	0	-0	0
FBtr0089949	-1000	0	0	-0	0
FBtr0089951	-1000	0	0	-0	0
FBtr0089950	-1000	0	0	-0	0
FBtr0302616	-1000	0	0	-0	0
FBtr0302613	-1000	0	0	-0	0
FBtr0305133	-1000	0	0	-0	0
FBtr0078891	-1000	0	0	-0	0
FBtr0333922	-1000	0	0	-0	0
FBtr0343891	-1000	0	0	-0	0
FBtr0078892	-1000	0	0	-0	0
FBtr0308854	-1000	0	0	-0	0
FBtr0308853	-1000	0	0	-0	0
FBtr0091931	-1000	0	0	-0	0
FBtr0336463	-1000	0	0	-0	0
FBtr0336464	-1000	0	0	-0	0
FBtr0308858	-1000	0	0	-0	0
FBtr0308857	-1000	0	0	-0	0
FBtr0308856	-1000	0	0	-0	0
FBtr0308855	-1000	0	0	-0	0
FBtr0308852	-1000	0	0	-0	0
FBtr0308851	-1000	0	0	-0	0
FBtr0308850	-1000	0	0	-0	0
FBtr0308849	-1000	0	0	-0	0
FBtr0308820	-1000	0	0	-0	0
FBtr0078861	-1000	0	0	-0	0
FBtr0336462	-1000	0	0	-0	0
FBtr0078860	-1000	0	0	-0	0
FBtr0336465	-1000	0	0	-0	0
FBtr0305313	-1000	0	0	-0	0
FBtr0078859	-1000	0	0	-0	0
FBtr0078893	-1000	0	0	-0	0
FBtr0301296	-1000	0	0	-0	0
FBtr0345249	-1000	0	0	-0	0
FBtr0336456	-1000	0	0	-0	0
FBtr0305312	-1000	0	0	-0	0
FBtr0078857	-1000	0	0	-0	0
FBtr0078856	-1000	0	0	-0	0
FBtr0336457	-1000	0	0	-0	0
FBtr0301297	-1000	0	0	-0	0
FBtr0078894	-1000	0	0	-0	0
FBtr0078895	-1000	0	0	-0	0
FBtr0346413	-1000	0	0	-0	0
FBtr0339395	-1000	0	0	-0	0
FBtr0339397	-1000	0	0	-0	0
FBtr0078855	-1000	0	0	-0	0
FBtr0078854	-1000	0	0	-0	0
FBtr0300474	-1000	0	0	-0	0
FBtr0339605	-1000	0	0	-0	0
FBtr0339604	-1000	0	0	-0	0
FBtr0346214	-1000	0	0	-0	0
FBtr0078896	-1000	0	0	-0	0
FBtr0303866	-1000	0	0	-0	0
FBtr0303865	-1000	0	0	-0	0
FBtr0078929	-1000	0	0	-0	0
FBtr0112568	-1000	0	0	-0	0
FBtr0112726	-1000	0	0	-0	0
FBtr0303867	-1000	0	0	-0	0
FBtr0335239	-1000	0	0	-0	0
FBtr0078928	-1000	0	0	-0	0
FBtr0299947	-1000	0	0	-0	0
FBtr0078936	-1000	0	0	-0	0
FBtr0335429	-1000	0	0	-0	0
FBtr0078935	-1000	0	0	-0	0
FBtr0335430	-1000	0	0	-0	0
FBtr0078937	-1000	0	0	-0	0
FBtr0345142	-1000	0	0	-0	0
FBtr0078938	-1000	0	0	-0	0
FBtr0309986	-1000	0	0	-0	0
FBtr0345148	-1000	0	0	-0	0
FBtr0345149	-1000	0	0	-0	0
FBtr0306344	-1000	0	0	-0	0
FBtr0335431	-1000	0	0	-0	0
FBtr0078939	-1000	0	0	-0	0
FBtr0078942	-1000	0	0	-0	0
FBtr0335432	-1000	0	0	-0	0
FBtr0306343	-1000	0	0	-0	0
FBtr0078941	-1000	0	0	-0	0
FBtr0078926	-1000	0	0	-0	0
FBtr0335428	-1000	0	0	-0	0
FBtr0078943	-1000	0	0	-0	0
FBtr0346735	-1000	0	0	-0	0
FBtr0078925	-1000	0	0	-0	0
FBtr0078944	-1000	0	0	-0	0
FBtr0346646	-1000	0	0	-0	0
FBtr0078924	-1000	0	0	-0	0
FBtr0336458	-1000	0	0	-0	0
FBtr0301244	-1000	0	0	-0	0
FBtr0078946	-1000	0	0	-0	0
FBtr0078923	-1000	0	0	-0	0
FBtr0339973	-1000	0	0	-0	0
FBtr0290249	-1000	0	0	-0	0
FBtr0290250	-1000	0	0	-0	0
FBtr0078921	-1000	0	0	-0	0
FBtr0345153	-1000	0	0	-0	0
FBtr0290222	-1000	0	0	-0	0
FBtr0113192	-1000	0	0	-0	0
FBtr0078949	-1000	0	0	-0	0
FBtr0344215	-1000	0	0	-0	0
FBtr0078950	-1000	0	0	-0	0
FBtr0339552	-1000	0	0	-0	0
FBtr0347124	-1000	0	0	-0	0
FBtr0347125	-1000	0	0	-0	0
FBtr0110805	-1000	0	0	-0	0
FBtr0308809	-1000	0	0	-0	0
FBtr0308808	-1000	0	0	-0	0
FBtr0308807	-1000	0	0	-0	0
FBtr0078919	-1000	0	0	-0	0
FBtr0302339	-1000	0	0	-0	0
FBtr0302338	-1000	0	0	-0	0
FBtr0078917	-1000	0	0	-0	0
FBtr0078916	-1000	0	0	-0	0
FBtr0078915	-1000	0	0	-0	0
FBtr0078914	-1000	0	0	-0	0
FBtr0078913	-1000	0	0	-0	0
FBtr0343890	-1000	0	0	-0	0
FBtr0335203	-1000	0	0	-0	0
FBtr0335202	-1000	0	0	-0	0
FBtr0335201	-1000	0	0	-0	0
FBtr0332449	-1000	0	0	-0	0
FBtr0078951	-1000	0	0	-0	0
FBtr0111220	-1000	0	0	-0	0
FBtr0078909	-1000	0	0	-0	0
FBtr0344740	-1000	0	0	-0	0
FBtr0078908	-1000	0	0	-0	0
FBtr0078953	-1000	0	0	-0	0
FBtr0078956	-1000	0	0	-0	0
FBtr0078955	-1000	0	0	-0	0
FBtr0100617	-1000	0	0	-0	0
FBtr0336483	-1000	0	0	-0	0
FBtr0078907	-1000	0	0	-0	0
FBtr0336484	-1000	0	0	-0	0
FBtr0339551	-1000	0	0	-0	0
FBtr0078957	-1000	0	0	-0	0
FBtr0336485	-1000	0	0	-0	0
FBtr0273009	-1000	0	0	-0	0
FBtr0078958	-1000	0	0	-0	0
FBtr0300936	-1000	0	0	-0	0
FBtr0078903	-1000	0	0	-0	0
FBtr0304265	-1000	0	0	-0	0
FBtr0304264	-1000	0	0	-0	0
FBtr0100499	-1000	0	0	-0	0
FBtr0078959	-1000	0	0	-0	0
FBtr0310614	-1000	0	0	-0	0
FBtr0113337	-1000	0	0	-0	0
FBtr0100500	-1000	0	0	-0	0
FBtr0310506	-1000	0	0	-0	0
FBtr0301772	-1000	0	0	-0	0
FBtr0078901	-1000	0	0	-0	0
FBtr0301771	-1000	0	0	-0	0
FBtr0300789	-1000	0	0	-0	0
FBtr0113341	-1000	0	0	-0	0
FBtr0301770	-1000	0	0	-0	0
FBtr0113340	-1000	0	0	-0	0
FBtr0113338	-1000	0	0	-0	0
FBtr0078902	-1000	0	0	-0	0
FBtr0078900	-1000	0	0	-0	0
FBtr0301769	-1000	0	0	-0	0
FBtr0301768	-1000	0	0	-0	0
FBtr0078899	-1000	0	0	-0	0
FBtr0078898	-1000	0	0	-0	0
FBtr0336482	-1000	0	0	-0	0
FBtr0078897	-1000	0	0	-0	0
FBtr0346235	-1000	0	0	-0	0
FBtr0113191	-1000	0	0	-0	0
FBtr0336481	-1000	0	0	-0	0
FBtr0336480	-1000	0	0	-0	0
FBtr0078977	-1000	0	0	-0	0
FBtr0078976	-1000	0	0	-0	0
FBtr0336708	-1000	0	0	-0	0
FBtr0078981	-1000	0	0	-0	0
FBtr0346145	-1000	0	0	-0	0
FBtr0078982	-1000	0	0	-0	0
FBtr0336709	-1000	0	0	-0	0
FBtr0078975	-1000	0	0	-0	0
FBtr0113190	-1000	0	0	-0	0
FBtr0112501	-1000	0	0	-0	0
FBtr0089687	-1000	0	0	-0	0
FBtr0309258	-1000	0	0	-0	0
FBtr0089688	-1000	0	0	-0	0
FBtr0309257	-1000	0	0	-0	0
FBtr0078971	-1000	0	0	-0	0
FBtr0336707	-1000	0	0	-0	0
FBtr0309256	-1000	0	0	-0	0
FBtr0078973	-1000	0	0	-0	0
FBtr0078969	-1000	0	0	-0	0
FBtr0078968	-1000	0	0	-0	0
FBtr0078967	-1000	0	0	-0	0
FBtr0078985	-1000	0	0	-0	0
FBtr0078986	-1000	0	0	-0	0
FBtr0336706	-1000	0	0	-0	0
FBtr0336705	-1000	0	0	-0	0
FBtr0078966	-1000	0	0	-0	0
FBtr0078987	-1000	0	0	-0	0
FBtr0078965	-1000	0	0	-0	0
FBtr0111206	-1000	0	0	-0	0
FBtr0078988	-1000	0	0	-0	0
FBtr0336702	-1000	0	0	-0	0
FBtr0336704	-1000	0	0	-0	0
FBtr0336703	-1000	0	0	-0	0
FBtr0306022	-1000	0	0	-0	0
FBtr0078964	-1000	0	0	-0	0
FBtr0308945	-1000	0	0	-0	0
FBtr0078989	-1000	0	0	-0	0
FBtr0308946	-1000	0	0	-0	0
FBtr0078961	-1000	0	0	-0	0
FBtr0078962	-1000	0	0	-0	0
FBtr0301809	-1000	0	0	-0	0
FBtr0333189	-1000	0	0	-0	0
FBtr0114267	-1000	0	0	-0	0
FBtr0302849	-1000	0	0	-0	0
FBtr0302848	-1000	0	0	-0	0
FBtr0302847	-1000	0	0	-0	0
FBtr0302846	-1000	0	0	-0	0
FBtr0113692	-1000	0	0	-0	0
FBtr0113690	-1000	0	0	-0	0
FBtr0113687	-1000	0	0	-0	0
FBtr0302850	-1000	0	0	-0	0
FBtr0113694	-1000	0	0	-0	0
FBtr0301942	-1000	0	0	-0	0
FBtr0339974	-1000	0	0	-0	0
FBtr0336454	-1000	0	0	-0	0
FBtr0113989	-1000	0	0	-0	0
FBtr0344573	-1000	0	0	-0	0
FBtr0113991	-1000	0	0	-0	0
FBtr0113990	-1000	0	0	-0	0
FBtr0301812	-1000	0	0	-0	0
FBtr0345179	-1000	0	0	-0	0
FBtr0113895	-1000	0	0	-0	0
FBtr0301810	-1000	0	0	-0	0
